Reward per step,Efficiency (Reward per Step),Training/Test Time (s),Latency (s/step),Throughput (steps/s),Memory Consumed (MB),Stability (Reward Std),Convergence Rate per step
0.020554629885836555,0.020554629885836555,0.050859777024015784,0.050859777024015784,19.661902951871063,746.19921875,0.0,0.0
0.02357844631608062,0.02357844631608062,0.05218365101609379,0.05218365101609379,19.163089981795128,746.19921875,0.0,0.0
0.017024681962195972,0.017024681962195972,0.05272258201148361,0.05272258201148361,18.967204599012014,746.19921875,0.0,0.0
0.017828933619227424,0.017828933619227424,0.05304895993322134,0.05304895993322134,18.850510947977337,746.19921875,0.0,0.0
0.017531215555234424,0.017531215555234424,0.05668302299454808,0.05668302299454808,17.641966627224214,746.19921875,0.0,0.0
0.021535020205776374,0.021535020205776374,0.05405411508399993,0.05405411508399993,18.499979112524606,746.19921875,0.0,0.0
0.028988807026727,0.028988807026727,0.05420536093879491,0.05420536093879491,18.448359768863703,746.19921875,0.0,0.0
0.026033737249118304,0.026033737249118304,0.061187624000012875,0.061187624000012875,16.34317423405409,746.19921875,0.0,0.0
0.029175528947094315,0.029175528947094315,0.05201597197446972,0.05201597197446972,19.22486424921207,746.19921875,0.0,0.0
0.02828830245918291,0.02828830245918291,0.05703345499932766,0.05703345499932766,17.533568674943304,746.19921875,0.0,0.0
0.028185796452040827,0.028185796452040827,0.05906739505007863,0.05906739505007863,16.929813802558552,746.19921875,0.0,0.0
0.018782495303777232,0.018782495303777232,0.05331855092663318,0.05331855092663318,18.75519838069135,746.19921875,0.0,0.0
0.01631075298626214,0.01631075298626214,0.052826880011707544,0.052826880011707544,18.929756968012857,746.19921875,0.0,0.0
0.015397424221301498,0.015397424221301498,0.050554076908156276,0.050554076908156276,19.780798328426453,746.19921875,0.0,0.0
0.01696578278323461,0.01696578278323461,0.052695516031235456,0.052695516031235456,18.97694671795692,746.19921875,0.0,0.0
0.01854591820912689,0.01854591820912689,0.05481361597776413,0.05481361597776413,18.243642244030447,746.19921875,0.0,0.0
0.014875487336112162,0.014875487336112162,0.054802482947707176,0.054802482947707176,18.2473484085421,746.19921875,0.0,0.0
0.017149361964919174,0.017149361964919174,0.052670775912702084,0.052670775912702084,18.985860425854103,746.19921875,0.0,0.0
0.018583760105353828,0.018583760105353828,0.05390428996179253,0.05390428996179253,18.5513991689493,746.19921875,0.0,0.0
0.016202736646713664,0.016202736646713664,0.05604057898744941,0.05604057898744941,17.84421249866022,746.19921875,0.0,0.0
0.01436640215333799,0.01436640215333799,0.05113462300505489,0.05113462300505489,19.55622123000976,746.19921875,0.0,0.0
0.014650594730032534,0.014650594730032534,0.05566127598285675,0.05566127598285675,17.965811640897208,746.19921875,0.0,0.0
0.015278917799754155,0.015278917799754155,0.05705890594981611,0.05705890594981611,17.525747880260976,746.19921875,0.0,0.0
0.01658926734648955,0.01658926734648955,0.05282131605781615,0.05282131605781615,18.931750941332833,746.19921875,0.0,0.0
0.015835224834810396,0.015835224834810396,0.05492520600091666,0.05492520600091666,18.206577140253433,746.19921875,0.0,0.0
0.012450694557770238,0.012450694557770238,0.04851466906256974,0.04851466906256974,20.612322403153826,746.19921875,0.0,0.0
0.012206893118520927,0.012206893118520927,0.051842872984707355,0.051842872984707355,19.289054452961754,746.19921875,0.0,0.0
0.01405376470487482,0.01405376470487482,0.05580609606113285,0.05580609606113285,17.91918931051097,746.19921875,0.0,0.0
0.014990451643227588,0.014990451643227588,0.053418003022670746,0.053418003022670746,18.720280493742855,746.19921875,0.0,0.0
0.013413772658123645,0.013413772658123645,0.05293431703466922,0.05293431703466922,18.891336585018223,746.19921875,0.0,0.0
0.011979029418324154,0.011979029418324154,0.09565030899830163,0.09565030899830163,10.454749289077112,746.19921875,0.0,0.0
0.011274167820888005,0.011274167820888005,0.0466239380184561,0.0466239380184561,21.44820970729992,746.19921875,0.0,0.0
0.011859940384953707,0.011859940384953707,0.04406607197597623,0.04406607197597623,22.693195811625237,746.19921875,0.0,0.0
0.010920766423037999,0.010920766423037999,0.04413143603596836,0.04413143603596836,22.65958441019168,746.19921875,0.0,0.0
0.012482542237706666,0.012482542237706666,0.04389008192811161,0.04389008192811161,22.784190780001705,746.19921875,0.0,0.0
0.011782156582599086,0.011782156582599086,0.04439699393697083,0.04439699393697083,22.524047493388224,746.19921875,0.0,0.0
0.0116260083709268,0.0116260083709268,0.04365540994331241,0.04365540994331241,22.906668412884542,746.19921875,0.0,0.0
0.010027174195723819,0.010027174195723819,0.04408483498264104,0.04408483498264104,22.683537329645503,746.19921875,0.0,0.0
0.006459162123272352,0.006459162123272352,0.04408640798646957,0.04408640798646957,22.6827279806263,746.19921875,0.0,0.0
0.003071889340708664,0.003071889340708664,0.05332604900468141,0.05332604900468141,18.75256124660973,746.19921875,0.0,0.0
0.0031856756502006457,0.0031856756502006457,0.04949203797150403,0.04949203797150403,20.205270200749638,746.19921875,0.0,0.0
0.004553092509831196,0.004553092509831196,0.05197512696031481,0.05197512696031481,19.239972242175416,746.19921875,0.0,0.0
0.005512876629440663,0.005512876629440663,0.04488627193495631,0.04488627193495631,22.27852652697639,746.19921875,0.0,0.0
-0.001984562698584689,-0.001984562698584689,0.04389701609034091,0.04389701609034091,22.780591690833393,746.19921875,0.0,0.0
-0.0035684419647881334,-0.0035684419647881334,0.043671482941135764,0.043671482941135764,22.898237766459346,746.19921875,0.0,0.0
-0.0034031373616177016,-0.0034031373616177016,0.044269389007240534,0.044269389007240534,22.588972254314235,746.19921875,0.0,0.0
-0.003790015705714987,-0.003790015705714987,0.05796897492837161,0.05796897492837161,17.25060691922935,746.19921875,0.0,0.0
-0.0024463227757291553,-0.0024463227757291553,0.05323672399390489,0.05323672399390489,18.784025856183238,746.19921875,0.0,0.0
-0.0007231217351658936,-0.0007231217351658936,0.056983400019817054,0.056983400019817054,17.548970395803533,746.19921875,0.0,0.0
0.0011941440590341502,0.0011941440590341502,0.05630983901210129,0.05630983901210129,17.75888579232298,746.19921875,0.0,0.0
-0.004915027237611988,-0.004915027237611988,0.050792278023436666,0.050792278023436666,19.688032096898237,746.19921875,0.0,0.0
-0.005007366605389984,-0.005007366605389984,0.05410497507546097,0.05410497507546097,18.48258868256174,746.19921875,0.0,0.0
-0.005342547503145993,-0.005342547503145993,0.05572674795985222,0.05572674795985222,17.944704053436602,746.19921875,0.0,0.0
-0.0022593893193116332,-0.0022593893193116332,0.05228953796904534,0.05228953796904534,19.124284490560726,746.19921875,0.0,0.0
-0.0034226464057156014,-0.0034226464057156014,0.05626996897626668,0.05626996897626668,17.771468834855337,746.19921875,0.0,0.0
-0.004549482529830621,-0.004549482529830621,0.05156221298966557,0.05156221298966557,19.394047346269378,746.19921875,0.0,0.0
-0.006758490998865503,-0.006758490998865503,0.051251072087325156,0.051251072087325156,19.51178695922946,746.19921875,0.0,0.0
-0.007744400168437908,-0.007744400168437908,0.058192973025143147,0.058192973025143147,17.184205377648173,746.19921875,0.0,0.0
-0.0074450041353159024,-0.0074450041353159024,0.05814658896997571,0.05814658896997571,17.197913372293517,746.19921875,0.0,0.0
-0.010048957414534376,-0.010048957414534376,0.05513263295870274,0.05513263295870274,18.13807805531531,746.19921875,0.0,0.0
-0.01164292056872895,-0.01164292056872895,0.08607553003821522,0.08607553003821522,11.617703655801211,746.19921875,0.0,0.0
-0.011999226871455878,-0.011999226871455878,0.1145946040051058,0.1145946040051058,8.726414377726238,746.19921875,0.0,0.0
-0.008720726816656591,-0.008720726816656591,0.052673327969387174,0.052673327969387174,18.98494054868116,746.19921875,0.0,0.0
-0.00877917213088053,-0.00877917213088053,0.05539932497777045,0.05539932497777045,18.050761456051323,746.19921875,0.0,0.0
-0.01076523661711215,-0.01076523661711215,0.05775224999524653,0.05775224999524653,17.31534269370125,746.19921875,0.0,0.0
-0.012099493826577323,-0.012099493826577323,0.05291460803709924,0.05291460803709924,18.89837300313903,746.19921875,0.0,0.0
-0.012935407794019246,-0.012935407794019246,0.05408982699736953,0.05408982699736953,18.487764807394033,746.19921875,0.0,0.0
-0.012140022159081207,-0.012140022159081207,0.055249816039577127,0.055249816039577127,18.099607775773762,746.19921875,0.0,0.0
-0.011436178575513503,-0.011436178575513503,0.05208500404842198,0.05208500404842198,19.199384127345517,746.19921875,0.0,0.0
-0.011828990929613082,-0.011828990929613082,0.053409737069159746,0.053409737069159746,18.723177736394952,746.19921875,0.0,0.0
-0.014334429968924325,-0.014334429968924325,0.05106747697573155,0.05106747697573155,19.581934711112186,746.19921875,0.0,0.0
-0.013065216717702346,-0.013065216717702346,0.05342483101412654,0.05342483101412654,18.717887937457043,746.19921875,0.0,0.0
-0.011912826455347938,-0.011912826455347938,0.052254038979299366,0.052254038979299366,19.137276649488353,746.19921875,0.0,0.0
-0.01111519717163073,-0.01111519717163073,0.05561933806166053,0.05561933806166053,17.979358166603554,746.19921875,0.0,0.0
-0.010188517530119682,-0.010188517530119682,0.05385902407579124,0.05385902407579124,18.56699071622213,746.19921875,0.0,0.0
-0.011390194974669417,-0.011390194974669417,0.050486278953030705,0.050486278953030705,19.80736193551396,746.19921875,0.0,0.0
-0.012163344146231311,-0.012163344146231311,0.05672383797354996,0.05672383797354996,17.629272554975827,746.19921875,0.0,0.0
-0.011483899629542021,-0.011483899629542021,0.05290780996438116,0.05290780996438116,18.900801236589167,746.19921875,0.0,0.0
-0.012450704488912872,-0.012450704488912872,0.05576310690958053,0.05576310690958053,17.933003654575643,746.19921875,0.0,0.0
-0.012288019090459037,-0.012288019090459037,0.050606008036993444,0.050606008036993444,19.760499568924526,746.19921875,0.0,0.0
-0.012760727032485545,-0.012760727032485545,0.05442708695773035,0.05442708695773035,18.37320451812218,746.19921875,0.0,0.0
-0.011867460978529271,-0.011867460978529271,0.056919672060757875,0.056919672060757875,17.56861843709444,746.19921875,0.0,0.0
-0.010249837472819153,-0.010249837472819153,0.05017848894931376,0.05017848894931376,19.928858380134145,746.19921875,0.0,0.0
-0.009943099064988664,-0.009943099064988664,0.054033695021644235,0.054033695021644235,18.50697050422761,746.19921875,0.0,0.0
-0.009835297648284034,-0.009835297648284034,0.051395048038102686,0.051395048038102686,19.45712745046237,746.19921875,0.0,0.0
-0.00991867064135359,-0.00991867064135359,0.0544615889666602,0.0544615889666602,18.361564893234586,746.19921875,0.0,0.0
-0.010071474597834102,-0.010071474597834102,0.05275866109877825,0.05275866109877825,18.954233848499946,746.19921875,0.0,0.0
-0.010180751555545643,-0.010180751555545643,0.0528086950071156,0.0528086950071156,18.936275548283422,746.19921875,0.0,0.0
-0.010272744298561596,-0.010272744298561596,0.05430374399293214,0.05430374399293214,18.414936548945025,746.19921875,0.0,0.0
-0.013133004251895054,-0.013133004251895054,0.051598104066215456,0.051598104066215456,19.38055705916457,746.19921875,0.0,0.0
-0.012840797927062306,-0.012840797927062306,0.05021618492901325,0.05021618492901325,19.913898306166086,746.19921875,0.0,0.0
-0.012372453688263046,-0.012372453688263046,0.05368161201477051,0.05368161201477051,18.628352660587947,746.19921875,0.0,0.0
-0.012051114540632329,-0.012051114540632329,0.05198708293028176,0.05198708293028176,19.235547440526112,746.19921875,0.0,0.0
-0.013153644239307979,-0.013153644239307979,0.050867430050857365,0.050867430050857365,19.658944810071944,746.19921875,0.0,0.0
-0.013271559543560851,-0.013271559543560851,0.05372691503725946,0.05372691503725946,18.61264506451753,746.19921875,0.0,0.0
-0.014628480859895775,-0.014628480859895775,0.05563645297661424,0.05563645297661424,17.973827346979355,746.19921875,0.0,0.0
-0.014496563146050953,-0.014496563146050953,0.049446746008470654,0.049446746008470654,20.223777714891316,746.19921875,0.0,0.0
-0.014760853452782993,-0.014760853452782993,0.04932617803569883,0.04932617803569883,20.27321069303748,746.19921875,0.0,0.0
-0.016238631845542445,-0.016238631845542445,0.05651942710392177,0.05651942710392177,17.693031427252595,746.19921875,0.0,0.0
-0.015796002122538882,-0.015796002122538882,0.05396869801916182,0.05396869801916182,18.529259305921105,746.19921875,0.0,0.0
-0.015930190774706927,-0.015930190774706927,0.04827293707057834,0.04827293707057834,20.715540853417135,746.19921875,0.0,0.0
-0.015680061089979727,-0.015680061089979727,0.055901171057485044,0.055901171057485044,17.888712903199586,746.19921875,0.0,0.0
-0.015771803470173738,-0.015771803470173738,0.054259638069197536,0.054259638069197536,18.42990546167477,746.19921875,0.0,0.0
-0.016108633540973603,-0.016108633540973603,0.05119760299567133,0.05119760299567133,19.532164427396108,746.19921875,0.0,0.0
-0.016337118666521447,-0.016337118666521447,0.05320646008476615,0.05320646008476615,18.794710236442057,746.19921875,0.0,0.0
-0.01534414040960571,-0.01534414040960571,0.05487037904094905,0.05487037904094905,18.224769310481946,746.19921875,0.0,0.0
-0.015725777827061162,-0.015725777827061162,0.05322082794737071,0.05322082794737071,18.78963628654716,746.19921875,0.0,0.0
-0.016366390945061312,-0.016366390945061312,0.0943621990736574,0.0943621990736574,10.59746391899386,746.19921875,0.0,0.0
-0.016694792652104922,-0.016694792652104922,0.047951790038496256,0.047951790038496256,20.854278832910897,746.19921875,0.0,0.0
-0.01815558566328251,-0.01815558566328251,0.04403849900700152,0.04403849900700152,22.70740426100839,746.19921875,0.0,0.0
-0.017845374613817442,-0.017845374613817442,0.04396305500995368,0.04396305500995368,22.74637192009495,746.19921875,0.0,0.0
-0.01781430630105916,-0.01781430630105916,0.04373653803486377,0.04373653803486377,22.86417821188473,746.19921875,0.0,0.0
-0.017456480215327325,-0.017456480215327325,0.044123174040578306,0.044123174040578306,22.663827381963507,746.19921875,0.0,0.0
-0.019465335261329812,-0.019465335261329812,0.04381947894580662,0.04381947894580662,22.820901207810838,746.19921875,0.0,0.0
-0.02025295783961041,-0.02025295783961041,0.05569382000248879,0.05569382000248879,17.95531353308703,746.19921875,0.0,0.0
-0.021289609575138306,-0.021289609575138306,0.056292610010132194,0.056292610010132194,17.764321103960334,746.19921875,0.0,0.0
-0.020274545942586028,-0.020274545942586028,0.05780034000054002,0.05780034000054002,17.300936291908616,746.19921875,0.0,0.0
-0.0214459711516241,-0.0214459711516241,0.05954473896417767,0.05954473896417767,16.794094951051907,746.19921875,0.0,0.0
-0.021062395481108123,-0.021062395481108123,0.0761900480138138,0.0761900480138138,13.125073760534878,746.19921875,0.0,0.0
-0.020552171444093825,-0.020552171444093825,0.04627144197002053,0.04627144197002053,21.61160226318221,746.19921875,0.0,0.0
-0.02079454513339622,-0.02079454513339622,0.05618561594747007,0.05618561594747007,17.79814963557462,746.19921875,0.0,0.0
-0.021360558849780498,-0.021360558849780498,0.045794841018505394,0.045794841018505394,21.836520834211576,746.19921875,0.0,0.0
-0.02102745854267971,-0.02102745854267971,0.04809493699576706,0.04809493699576706,20.79220937721599,746.19921875,0.0,0.0
-0.020852317368377393,-0.020852317368377393,0.044523945078253746,0.044523945078253746,22.459824668331493,746.19921875,0.0,0.0
-0.020954033706052422,-0.020954033706052422,0.04469311307184398,0.04469311307184398,22.374811940097,746.19921875,0.0,0.0
-0.02157984605788365,-0.02157984605788365,0.04533448501024395,0.04533448501024395,22.058263147227464,746.19921875,0.0,0.0
-0.02193758852754789,-0.02193758852754789,0.044436488999053836,0.044436488999053836,22.504028165260593,746.19921875,0.0,0.0
-0.02139356315265396,-0.02139356315265396,0.0442046329844743,0.0442046329844743,22.622063174944206,746.19921875,0.0,0.0
-0.021480953105309626,-0.021480953105309626,0.044842135976068676,0.044842135976068676,22.30045420971203,746.19921875,0.0,0.0
-0.021631927134139188,-0.021631927134139188,0.04501167207490653,0.04501167207490653,22.216459729286264,746.19921875,0.0,0.0
-0.02186357591796774,-0.02186357591796774,0.04455827898345888,0.04455827898345888,22.44251849069899,746.19921875,0.0,0.0
-0.02146656937494197,-0.02146656937494197,0.04485275608021766,0.04485275608021766,22.295173973513094,746.19921875,0.0,0.0
-0.0214378841571824,-0.0214378841571824,0.04461100196931511,0.04461100196931511,22.415995065249426,746.19921875,0.0,0.0
-0.021637876428836272,-0.021637876428836272,0.04479549499228597,0.04479549499228597,22.32367340001948,746.19921875,0.0,0.0
-0.021705387137550124,-0.021705387137550124,0.04470349499024451,0.04470349499024451,22.369615624421012,746.19921875,0.0,0.0
-0.021612887664700053,-0.021612887664700053,0.045213248929940164,0.045213248929940164,22.11741079588291,746.19921875,0.0,0.0
-0.021881899476192297,-0.021881899476192297,0.044473071000538766,0.044473071000538766,22.48551713435498,746.19921875,0.0,0.0
-0.022002768339197017,-0.022002768339197017,0.045137626002542675,0.045137626002542675,22.15446598683919,746.19921875,0.0,0.0
-0.022198301444923203,-0.022198301444923203,0.04485640791244805,0.04485640791244805,22.293358887582507,746.19921875,0.0,0.0
-0.02373651371494588,-0.02373651371494588,0.044688583933748305,0.044688583933748305,22.377079602310054,746.19921875,0.0,0.0
-0.023800615180400636,-0.023800615180400636,0.04645005497150123,0.04645005497150123,21.52849981799883,746.19921875,0.0,0.0
-0.023950709528826095,-0.023950709528826095,0.04469459305983037,0.04469459305983037,22.374071034976225,746.19921875,0.0,0.0
-0.023217207256438548,-0.023217207256438548,0.04470889002550393,0.04470889002550393,22.36691627614901,746.19921875,0.0,0.0
-0.023192227676663544,-0.023192227676663544,0.051610111026093364,0.051610111026093364,19.376048222303062,746.19921875,0.0,0.0
-0.02349205553000632,-0.02349205553000632,0.05339722090866417,0.05339722090866417,18.72756639733176,746.19921875,0.0,0.0
-0.023387594848559137,-0.023387594848559137,0.05213506694417447,0.05213506694417447,19.180947845924635,746.19921875,0.0,0.0
-0.023178791776684856,-0.023178791776684856,0.056354905012995005,0.056354905012995005,17.74468433172601,746.19921875,0.0,0.0
-0.023130256715319545,-0.023130256715319545,0.05544783407822251,0.05544783407822251,18.034969564171963,746.19921875,0.0,0.0
-0.023505308474407384,-0.023505308474407384,0.05316037707962096,0.05316037707962096,18.811002760613416,746.19921875,0.0,0.0
-0.02322616796380517,-0.02322616796380517,0.05049231299199164,0.05049231299199164,19.804994874340686,746.19921875,0.0,0.0
-0.023571660720657892,-0.023571660720657892,0.05686682497616857,0.05686682497616857,17.584945184104694,746.19921875,0.0,0.0
-0.023490049357953333,-0.023490049357953333,0.055503467097878456,0.055503467097878456,18.016892498562918,746.19921875,0.0,0.0
-0.0238115009018256,-0.0238115009018256,0.05012967495713383,0.05012967495713383,19.948264193915193,746.19921875,0.0,0.0
-0.02346763448293466,-0.02346763448293466,0.049797626910731196,0.049797626910731196,20.081278206140862,746.19921875,0.0,0.0
-0.02292222819965801,-0.02292222819965801,0.051568528986535966,0.051568528986535966,19.391672007186596,746.19921875,0.0,0.0
-0.021818106732201095,-0.021818106732201095,0.05431396595668048,0.05431396595668048,18.4114708323376,746.19921875,0.0,0.0
-0.0218228947808274,-0.0218228947808274,0.05615419999230653,0.05615419999230653,17.80810696505348,746.19921875,0.0,0.0
-0.02216769829505686,-0.02216769829505686,0.04950517602264881,0.04950517602264881,20.19990797613761,746.19921875,0.0,0.0
-0.022561086949930143,-0.022561086949930143,0.054404989001341164,0.054404989001341164,18.38066725783822,746.19921875,0.0,0.0
-0.022031101371763052,-0.022031101371763052,0.0543255559168756,0.0543255559168756,18.407542879636907,746.19921875,0.0,0.0
-0.022840903626879964,-0.022840903626879964,0.05076295998878777,0.05076295998878777,19.699402876051245,746.19921875,0.0,0.0
-0.023708352657973136,-0.023708352657973136,0.0549624600680545,0.0549624600680545,18.194236552763474,746.19921875,0.0,0.0
-0.02342793076719481,-0.02342793076719481,0.05030943709425628,0.05030943709425628,19.87698646133665,746.19921875,0.0,0.0
-0.023781423677495177,-0.023781423677495177,0.051370567991398275,0.051370567991398275,19.466399518250306,746.19921875,0.0,0.0
-0.027154518487392424,-0.027154518487392424,0.04461973789148033,0.04461973789148033,22.41160632615324,746.19921875,0.0,0.0
-0.02653140001951171,-0.02653140001951171,0.04429598490241915,0.04429598490241915,22.5754095366189,746.19921875,0.0,0.0
-0.02651458777091533,-0.02651458777091533,0.04464063094928861,0.04464063094928861,22.401117070589613,746.19921875,0.0,0.0
-0.026589681745015678,-0.026589681745015678,0.04459070402663201,0.04459070402663201,22.426198953996,746.19921875,0.0,0.0
-0.025625725274324558,-0.025625725274324558,0.0444107468938455,0.0444107468938455,22.517072329143407,746.19921875,0.0,0.0
-0.026013674558343226,-0.026013674558343226,0.044592435006052256,0.044592435006052256,22.42532841869425,746.19921875,0.0,0.0
-0.025664759478743242,-0.025664759478743242,0.044607947929762304,0.044607947929762304,22.41752975444097,746.19921875,0.0,0.0
-0.02505032712227968,-0.02505032712227968,0.04455034399870783,0.04455034399870783,22.446515789620047,746.19921875,0.0,0.0
-0.024987874532108066,-0.024987874532108066,0.04440140200313181,0.04440140200313181,22.521811359232892,746.19921875,0.0,0.0
-0.02512383323121678,-0.02512383323121678,0.04437537305057049,0.04437537305057049,22.535021820783186,746.19921875,0.0,0.0
-0.024758123089316325,-0.024758123089316325,0.044518967042677104,0.044518967042677104,22.462336087927927,746.19921875,0.0,0.0
-0.025238710222640893,-0.025238710222640893,0.0444180010817945,0.0444180010817945,22.513394921994085,746.19921875,0.0,0.0
-0.02599963849098045,-0.02599963849098045,0.04452921194024384,0.04452921194024384,22.457168147102045,746.19921875,0.0,0.0
-0.02609275604177471,-0.02609275604177471,0.04465955402702093,0.04465955402702093,22.39162530362389,746.19921875,0.0,0.0
-0.025363762653788174,-0.025363762653788174,0.044421594007872045,0.044421594007872045,22.511573984103045,746.19921875,0.0,0.0
-0.02605039931629133,-0.02605039931629133,0.04444786696694791,0.04444786696694791,22.49826748139826,746.19921875,0.0,0.0
-0.026024893643885962,-0.026024893643885962,0.04434533999301493,0.04434533999301493,22.550283753772444,746.19921875,0.0,0.0
-0.026467333498980415,-0.026467333498980415,0.04485480999574065,0.04485480999574065,22.294153070650808,746.19921875,0.0,0.0
-0.02610859803150449,-0.02610859803150449,0.0442931599682197,0.0442931599682197,22.57684935365865,746.19921875,0.0,0.0
-0.025729623654627148,-0.025729623654627148,0.04468121600802988,0.04468121600802988,22.380769579330273,746.19921875,0.0,0.0
-0.025590255549609246,-0.025590255549609246,0.04564847005531192,0.04564847005531192,21.906539228769493,746.19921875,0.0,0.0
-0.025531946488325637,-0.025531946488325637,0.04501199210062623,0.04501199210062623,22.216301774968265,746.19921875,0.0,0.0
-0.0260602148682669,-0.0260602148682669,0.056801158003509045,0.056801158003509045,17.605274877287226,746.19921875,0.0,0.0
-0.02533925957767945,-0.02533925957767945,0.044632007949985564,0.044632007949985564,22.40544501427307,746.19921875,0.0,0.0
-0.025484326082109016,-0.025484326082109016,0.044350709998980165,0.044350709998980165,22.54755335423029,746.19921875,0.0,0.0
-0.025522741707115795,-0.025522741707115795,0.04449680901598185,0.04449680901598185,22.47352163254744,746.19921875,0.0,0.0
-0.02563667211665714,-0.02563667211665714,0.0443590710638091,0.0443590710638091,22.543303455600597,746.19921875,0.0,0.0
-0.02410965967110379,-0.02410965967110379,0.04456620290875435,0.04456620290875435,22.438528183507536,746.19921875,0.0,0.0
-0.024457142497081773,-0.024457142497081773,0.0443265619687736,0.0443265619687736,22.559836711551473,746.19921875,0.0,0.0
-0.02505605581005694,-0.02505605581005694,0.04456351394765079,0.04456351394765079,22.439882123629435,746.19921875,0.0,0.0
-0.025930548351275777,-0.025930548351275777,0.04455883800983429,0.04455883800983429,22.44223693129737,746.19921875,0.0,0.0
-0.02595166780095602,-0.02595166780095602,0.05448063195217401,0.05448063195217401,18.355146850679947,746.19921875,0.0,0.0
-0.025975070025940232,-0.025975070025940232,0.05051743099465966,0.05051743099465966,19.795147542354496,746.19921875,0.0,0.0
-0.02566209495204865,-0.02566209495204865,0.04993892402853817,0.04993892402853817,20.024460267276456,746.19921875,0.0,0.0
-0.025764708121230488,-0.025764708121230488,0.049227223033085465,0.049227223033085465,20.313963258254546,746.19921875,0.0,0.0
-0.02529305420370733,-0.02529305420370733,0.047955541987903416,0.047955541987903416,20.852647234228858,746.19921875,0.0,0.0
-0.02522773888332963,-0.02522773888332963,0.048127650981768966,0.048127650981768966,20.778076211922453,746.19921875,0.0,0.0
-0.024007654409778742,-0.024007654409778742,0.04805479699280113,0.04805479699280113,20.80957703660272,746.19921875,0.0,0.0
-0.024290714806015287,-0.024290714806015287,0.04995826899539679,0.04995826899539679,20.01670634529273,746.19921875,0.0,0.0
-0.024466901168400196,-0.024466901168400196,0.047862884937785566,0.047862884937785566,20.893015565188918,746.19921875,0.0,0.0
-0.024770241441709195,-0.024770241441709195,0.04790874104946852,0.04790874104946852,20.873017701872875,746.19921875,0.0,0.0
-0.023762699128309587,-0.023762699128309587,0.047625147039070725,0.047625147039070725,20.99731050026197,746.19921875,0.0,0.0
-0.023481108736159745,-0.023481108736159745,0.047895941068418324,0.047895941068418324,20.878595924684337,746.19921875,0.0,0.0
-0.02329705667683965,-0.02329705667683965,0.048149595968425274,0.048149595968425274,20.768606254884528,746.19921875,0.0,0.0
-0.02281125903555429,-0.02281125903555429,0.04892138100694865,0.04892138100694865,20.440960157236013,746.19921875,0.0,0.0
-0.022785023041742368,-0.022785023041742368,0.04842466290574521,0.04842466290574521,20.650634201551824,746.19921875,0.0,0.0
-0.02368952745331315,-0.02368952745331315,0.04721722996328026,0.04721722996328026,21.17870956804702,746.19921875,0.0,0.0
-0.023457875063369167,-0.023457875063369167,0.04805406800005585,0.04805406800005585,20.809892723314032,746.19921875,0.0,0.0
-0.022550381855247215,-0.022550381855247215,0.04939101089257747,0.04939101089257747,20.246599167102307,746.19921875,0.0,0.0
-0.02244916122504738,-0.02244916122504738,0.04780322697479278,0.04780322697479278,20.919089845698327,746.19921875,0.0,0.0
-0.02254413434258138,-0.02254413434258138,0.04880960192531347,0.04880960192531347,20.48777208898693,746.19921875,0.0,0.0
-0.022121647897120986,-0.022121647897120986,0.05037063092458993,0.05037063092458993,19.852838482351032,746.19921875,0.0,0.0
