Reward per step,Efficiency (Reward per Step),Training/Test Time (s),Latency (s/step),Throughput (steps/s),Memory Consumed (MB),Stability (Reward Std),Convergence Rate per step
-0.019925491475477286,-0.019925491475477286,0.04561011597979814,0.04561011597979814,21.92496069167912,743.50390625,0.0,0.25723646500099606
-0.017819190325648045,-0.017819190325648045,0.045884882914833724,0.045884882914833724,21.793670082063535,743.50390625,0.0,0.284479701625088
-0.017669518272696184,-0.017669518272696184,0.046151547925546765,0.046151547925546765,21.66774561089985,743.50390625,0.0,0.30618478202590876
-0.019228333773008283,-0.019228333773008283,0.05172418197616935,0.05172418197616935,19.33331687025472,743.50390625,0.0,0.3174861218474571
-0.018731432852349555,-0.018731432852349555,0.07885970792267472,0.07885970792267472,12.680746940890808,743.50390625,0.0,0.3143925655246062
-0.017409805514123154,-0.017409805514123154,0.04565279500093311,0.04565279500093311,21.904463899298186,743.50390625,0.0,0.3097405615008589
-0.018995979621174747,-0.018995979621174747,0.04398994997609407,0.04398994997609407,22.73246504129786,743.50390625,0.0,0.2995651623053742
-0.018556429096755377,-0.018556429096755377,0.043604698963463306,0.043604698963463306,22.933308193181364,743.50390625,0.0,0.2821010633497439
-0.01744879330789703,-0.01744879330789703,0.043698442983441055,0.043698442983441055,22.884110547804568,743.50390625,0.0,0.26375165853498533
-0.019265244897103274,-0.019265244897103274,0.044144327053800225,0.044144327053800225,22.65296736274324,743.50390625,0.0,0.24159740069472804
-0.018138248461308248,-0.018138248461308248,0.04364988091401756,0.04364988091401756,22.909569947506174,743.50390625,0.0,0.21488972626661987
-0.018543634751840444,-0.018543634751840444,0.043597860960289836,0.043597860960289836,22.936905113551976,743.50390625,0.0,0.18682308321703317
-0.019262976462667093,-0.019262976462667093,0.0446894820779562,0.0446894820779562,22.376629880283755,743.50390625,0.0,0.15664776607895814
-0.01857151564258617,-0.01857151564258617,0.059096386074088514,0.059096386074088514,16.92150851231936,743.50390625,0.0,0.12589583373987917
-0.0184051525415219,-0.0184051525415219,0.0582000290742144,0.0582000290742144,17.182122000744005,743.50390625,0.0,0.09369630257603827
-0.01819205260366933,-0.01819205260366933,0.06190579303074628,0.06190579303074628,16.15357708935798,743.50390625,0.0,0.07066936191546576
-0.019327610951507174,-0.019327610951507174,0.05788912298157811,0.05788912298157811,17.274402314200323,743.50390625,0.0,0.05525765077944259
-0.017680099509270287,-0.017680099509270287,0.060486824018880725,0.060486824018880725,16.532526152932974,743.50390625,0.0,0.04740943174838123
-0.018192665599372108,-0.018192665599372108,0.05717571498826146,0.05717571498826146,17.489943067704644,743.50390625,0.0,0.04500311661559498
-0.01869241463574023,-0.01869241463574023,0.05922411603387445,0.05922411603387445,16.88501352097901,743.50390625,0.0,0.045435040029285785
-0.01834864676479888,-0.01834864676479888,0.05862478504423052,0.05862478504423052,17.057631840279363,743.50390625,0.0,0.049793480214044866
-0.018503850444775937,-0.018503850444775937,0.051189376041293144,0.051189376041293144,19.53530355973329,743.50390625,0.0,0.05621540722082753
-0.018889646611036967,-0.018889646611036967,0.044143253937363625,0.044143253937363625,22.653518053266627,743.50390625,0.0,0.06295836679689025
-0.01765619879068521,-0.01765619879068521,0.04435868700966239,0.04435868700966239,22.54349863381159,743.50390625,0.0,0.07190435267895717
-0.01880688717388569,-0.01880688717388569,0.04413665202446282,0.04413665202446282,22.656906542112623,743.50390625,0.0,0.08170294077125274
-0.01872098065414361,-0.01872098065414361,0.04429240501485765,0.04429240501485765,22.577234170611312,743.50390625,0.0,0.09102019832898613
-0.018465161366009366,-0.018465161366009366,0.04434242099523544,0.04434242099523544,22.551768206509273,743.50390625,0.0,0.09871410449224008
-0.01829128760089734,-0.01829128760089734,0.04445441102143377,0.04445441102143377,22.494955551606527,743.50390625,0.0,0.10655885222941577
-0.018428333290490855,-0.018428333290490855,0.04430525400675833,0.04430525400675833,22.570686534095028,743.50390625,0.0,0.11322675216816824
-0.01849991427923906,-0.01849991427923906,0.044346067938022316,0.044346067938022316,22.549913588676937,743.50390625,0.0,0.11766055622774264
-0.017683388431429505,-0.017683388431429505,0.043609372922219336,0.043609372922219336,22.93085025055455,743.50390625,0.0,0.12191686126322662
-0.01783012816815886,-0.01783012816815886,0.04968605004251003,0.04968605004251003,20.126373481981908,743.50390625,0.0,0.12485934915016096
-0.018586653634996748,-0.018586653634996748,0.050379369989968836,0.050379369989968836,19.849394706585503,743.50390625,0.0,0.12542564489804536
-0.017970704991020988,-0.017970704991020988,0.05037296295631677,0.05037296295631677,19.85191938912142,743.50390625,0.0,0.12503808510284226
-0.018407968185804563,-0.018407968185804563,0.05036254902370274,0.05036254902370274,19.85602435510875,743.50390625,0.0,0.12278534589812694
-0.01672167868516348,-0.01672167868516348,0.04842193389777094,0.04842193389777094,20.65179804902493,743.50390625,0.0,0.11989519731574834
-0.017857768478648783,-0.017857768478648783,0.05037073907442391,0.05037073907442391,19.852795856786564,743.50390625,0.0,0.11580189706138956
-0.018739178641300758,-0.018739178641300758,0.04807799099944532,0.04807799099944532,20.799537984262635,743.50390625,0.0,0.1102512205674656
-0.01665609539492599,-0.01665609539492599,0.05104907299391925,0.05104907299391925,19.588994301994784,743.50390625,0.0,0.10441850898584881
-0.016546987973287054,-0.016546987973287054,0.049813085002824664,0.049813085002824664,20.075046545366437,743.50390625,0.0,0.09779074609604119
-0.018219730815573622,-0.018219730815573622,0.04880860599223524,0.04880860599223524,20.48819013923663,743.50390625,0.0,0.08984120347486861
-0.017616629679307102,-0.017616629679307102,0.05051438196096569,0.05051438196096569,19.796342371816735,743.50390625,0.0,0.08112043383167732
-0.01768574952735956,-0.01768574952735956,0.04943208396434784,0.04943208396434784,20.229776287021103,743.50390625,0.0,0.07172327988792536
-0.01797424169991899,-0.01797424169991899,0.04765228903852403,0.04765228903852403,20.98535076020293,743.50390625,0.0,0.06440913471879141
-0.017970467468175044,-0.017970467468175044,0.05122993001714349,0.05122993001714349,19.51983927491921,743.50390625,0.0,0.05922563427557576
-0.017332991371726527,-0.017332991371726527,0.04940846702083945,0.04940846702083945,20.239445995728243,743.50390625,0.0,0.055571531193469886
-0.016408617091551263,-0.016408617091551263,0.05071292002685368,0.05071292002685368,19.718840868766314,743.50390625,0.0,0.0538316693762131
-0.017502426690805203,-0.017502426690805203,0.05055018491111696,0.05055018491111696,19.782321306209123,743.50390625,0.0,0.05361637996397876
-0.017605602151210344,-0.017605602151210344,0.04899816797114909,0.04899816797114909,20.408926321261973,743.50390625,0.0,0.05425547315452469
-0.01739654567395613,-0.01739654567395613,0.05003866599872708,0.05003866599872708,19.9845455517427,743.50390625,0.0,0.05628528424907092
-0.017895487579262716,-0.017895487579262716,0.04778445709962398,0.04778445709962398,20.927306925662844,743.50390625,0.0,0.05904968576219823
-0.017534536839678243,-0.017534536839678243,0.050622174981981516,0.050622174981981516,19.754188759292553,743.50390625,0.0,0.06191066575658389
-0.01816236712409526,-0.01816236712409526,0.047323459992185235,0.047323459992185235,21.13116835001361,743.50390625,0.0,0.06536328125580977
-0.017149207042944318,-0.017149207042944318,0.04414144903421402,0.04414144903421402,22.65444433473175,743.50390625,0.0,0.06865532296165772
-0.01663481934503874,-0.01663481934503874,0.043805178022012115,0.043805178022012115,22.82835146789039,743.50390625,0.0,0.07258102512446324
-0.01843274479013121,-0.01843274479013121,0.044031563913449645,0.044031563913449645,22.710980740217256,743.50390625,0.0,0.07635559849676417
-0.016141589001846018,-0.016141589001846018,0.044223965029232204,0.044223965029232204,22.61217417612818,743.50390625,0.0,0.08083330190204784
-0.01760766077064479,-0.01760766077064479,0.0438139489851892,0.0438139489851892,22.82378153902627,743.50390625,0.0,0.08540341883943771
-0.01787498703595063,-0.01787498703595063,0.04370261891745031,0.04370261891745031,22.881923893140037,743.50390625,0.0,0.08942966825208484
-0.01699846947465827,-0.01699846947465827,0.04430661897640675,0.04430661897640675,22.569991190988855,743.50390625,0.0,0.09232444488898756
-0.01776414074652764,-0.01776414074652764,0.04366896499413997,0.04366896499413997,22.89955807595147,743.50390625,0.0,0.09488906203957678
-0.016873027382213652,-0.016873027382213652,0.04388501006178558,0.04388501006178558,22.786823988238876,743.50390625,0.0,0.09643231939199758
-0.016784947896049226,-0.016784947896049226,0.04371040395926684,0.04371040395926684,22.877848507917864,743.50390625,0.0,0.09765463614599312
-0.017789105667765256,-0.017789105667765256,0.08418208104558289,0.08418208104558289,11.879012582957177,743.50390625,0.0,0.09819800139746611
-0.017557789494872487,-0.017557789494872487,0.05489410902373493,0.05489410902373493,18.21689098856898,743.50390625,0.0,0.09780057562426546
-0.01735974315904583,-0.01735974315904583,0.04435780493076891,0.04435780493076891,22.543946923449933,743.50390625,0.0,0.09705857005982703
-0.01756328195700133,-0.01756328195700133,0.046350594027899206,0.046350594027899206,21.574696527040906,743.50390625,0.0,0.09561088028180069
-0.017154255332698744,-0.017154255332698744,0.044171655899845064,0.044171655899845064,22.638952052587815,743.50390625,0.0,0.09320434961157203
-0.017722913595978145,-0.017722913595978145,0.04675413097720593,0.04675413097720593,21.38848437772334,743.50390625,0.0,0.0902825314193184
-0.017161583901071746,-0.017161583901071746,0.04393843607977033,0.04393843607977033,22.759116828475594,743.50390625,0.0,0.0866304505884061
-0.01675605229462948,-0.01675605229462948,0.04616288305260241,0.04616288305260241,21.662425175232322,743.50390625,0.0,0.08256693669710027
-0.018220813580884926,-0.018220813580884926,0.04338705400004983,0.04338705400004983,23.048349860279785,743.50390625,0.0,0.07795209136105874
-0.01632926381294042,-0.01632926381294042,0.04481692297849804,0.04481692297849804,22.312999946019794,743.50390625,0.0,0.0731062101253495
-0.016926010846769823,-0.016926010846769823,0.04351146402768791,0.04351146402768791,22.982448932623,743.50390625,0.0,0.06785694058874875
-0.017934213789226307,-0.017934213789226307,0.04460031900089234,0.04460031900089234,22.42136429517449,743.50390625,0.0,0.06356854724391087
-0.016702503013209045,-0.016702503013209045,0.04468318005092442,0.04468318005092442,22.379785835751225,743.50390625,0.0,0.059989119022520625
-0.01807392988681174,-0.01807392988681174,0.04422738600987941,0.04422738600987941,22.610425128372324,743.50390625,0.0,0.057256488087388396
-0.016685670495354937,-0.016685670495354937,0.044738536002114415,0.044738536002114415,22.35209484621353,743.50390625,0.0,0.05548787871024464
-0.016679604085592582,-0.016679604085592582,0.04418927396181971,0.04418927396181971,22.629926005664117,743.50390625,0.0,0.05453042296761958
-0.017778527535574153,-0.017778527535574153,0.044297808897681534,0.044297808897681534,22.574479977323172,743.50390625,0.0,0.05414210456567061
-0.015714299853514274,-0.015714299853514274,0.0441874050302431,0.0441874050302431,22.63088315133174,743.50390625,0.0,0.054617259294781534
-0.017672554503095635,-0.017672554503095635,0.044394586933776736,0.044394586933776736,22.525268711063735,743.50390625,0.0,0.055685051999360184
-0.017785409537775236,-0.017785409537775236,0.08948915894143283,0.08948915894143283,11.174537919777087,743.50390625,0.0,0.05706923519285414
-0.016091377069671304,-0.016091377069671304,0.04889946395996958,0.04889946395996958,20.450121924007735,743.50390625,0.0,0.05834954113896106
-0.01764589222386228,-0.01764589222386228,0.04757528193295002,0.04757528193295002,21.019318422733573,743.50390625,0.0,0.05985087972477063
-0.01646956216144523,-0.01646956216144523,0.04762210696935654,0.04762210696935654,20.998650913187678,743.76171875,0.0,0.061924443612750166
-0.016693888899254855,-0.016693888899254855,0.04750787606462836,0.04750787606462836,21.049141381097073,743.76171875,0.0,0.06424761820270321
-0.017777937180762517,-0.017777937180762517,0.04707212699577212,0.04707212699577212,21.243994351260504,743.76171875,0.0,0.06657040239102807
-0.01588951531117595,-0.01588951531117595,0.047172555001452565,0.047172555001452565,21.198766951868674,743.76171875,0.0,0.06840304523518913
-0.01749486488307335,-0.01749486488307335,0.04796367895323783,0.04796367895323783,20.849109614276035,743.76171875,0.0,0.07010891489039314
49.98467180742222,49.98467180742222,0.047113384935073555,0.047113384935073555,21.22539064807356,743.76171875,0.0,0.07209422149056789
-0.016790025318887687,-0.016790025318887687,0.04767291096504778,0.04767291096504778,20.97627310262567,743.76171875,0.0,0.07402051908310064
-0.017395110764430826,-0.017395110764430826,0.047006965964101255,0.047006965964101255,21.273442765135915,743.76171875,0.0,0.07557360162432182
-0.016533025987146177,-0.016533025987146177,0.04745700897183269,0.04745700897183269,21.07170303534159,743.76171875,0.0,0.07712549365708156
-0.017209434879069008,-0.017209434879069008,0.04718575603328645,0.04718575603328645,21.192836229953922,743.76171875,0.0,0.07828891106057079
-0.016763758481190893,-0.016763758481190893,0.046705675893463194,0.046705675893463194,21.41067398919619,743.76171875,0.0,0.07881141323297441
-0.017035432652871368,-0.017035432652871368,0.04749141400679946,0.04749141400679946,21.056437693281307,743.76171875,0.0,0.0790658872693696
-0.017208649455540216,-0.017208649455540216,0.20777483098208904,0.20777483098208904,4.812902483295504,740.7890625,0.0,0.07871268305174872
-0.015357524912527194,-0.015357524912527194,0.04777463700156659,0.04777463700156659,20.931608542985032,740.7890625,0.0,0.07819967609047715
-0.016834325025007684,-0.016834325025007684,0.0466198839712888,0.0466198839712888,21.450074835361182,740.7890625,0.0,0.0773075557495341
-0.017016149160742452,-0.017016149160742452,0.05066952493507415,0.05066952493507415,19.73572874980294,740.7890625,0.0,0.07588788927593801
-0.01631517454435909,-0.01631517454435909,0.050222267978824675,0.050222267978824675,19.91148628376624,740.7890625,0.0,0.07424194253760717
-0.017595582453993893,-0.017595582453993893,0.04715549002867192,0.04715549002867192,21.206438516320596,740.7890625,0.0,0.07224569112416154
-0.013929567154443795,-0.013929567154443795,0.04667780199088156,0.04667780199088156,21.423459489273906,740.7890625,0.0,0.07018082094225622
-0.014806087871450971,-0.014806087871450971,0.04671879706438631,0.04671879706438631,21.40466071123006,740.7890625,0.0,0.0679323740812548
-0.016735618153711503,-0.016735618153711503,0.047422472038306296,0.047422472038306296,21.087049177702784,740.7890625,0.0,0.06534798975163218
-0.01585612415323088,-0.01585612415323088,0.049288954003714025,0.049288954003714025,20.28852143879231,740.7890625,0.0,0.062378808371574626
-0.01573313200995847,-0.01573313200995847,0.047110554995015264,0.047110554995015264,21.226665661353582,740.7890625,0.0,0.059298897191707216
-0.017033611996463898,-0.017033611996463898,0.04640570899937302,0.04640570899937302,21.549072766316552,740.7890625,0.0,0.056733234503238694
-0.015014832751377955,-0.015014832751377955,0.0467703000176698,0.0467703000176698,21.38109012818392,740.7890625,0.0,0.05476896599942301
-0.016884372215214934,-0.016884372215214934,0.04667228797916323,0.04667228797916323,21.42599052453671,740.7890625,0.0,0.05331189464403866
-0.015892491028895155,-0.015892491028895155,0.04804518504533917,0.04804518504533917,20.813740212600333,740.7890625,0.0,0.0522497167024093
-0.014867198717956219,-0.014867198717956219,0.04706712102051824,0.04706712102051824,21.246253824704176,740.7890625,0.0,0.05172515745944113
-0.015967029243036186,-0.015967029243036186,0.04708361905068159,0.04708361905068159,21.238809168929503,740.7890625,0.0,0.0516548888815127
-0.01620468317706183,-0.01620468317706183,0.04702462791465223,0.04702462791465223,21.26545268608949,740.7890625,0.0,0.05187363617130448
-0.015177519398210097,-0.015177519398210097,0.047276044031605124,0.047276044031605124,21.152362057440275,740.7890625,0.0,0.05260542467575578
-0.01678053582098983,-0.01678053582098983,0.047190889017656446,0.047190889017656446,21.190531071068623,740.7890625,0.0,0.0537042792480452
-0.013300136799961563,-0.013300136799961563,0.046811511972919106,0.046811511972919106,21.362266627459274,740.7890625,0.0,0.055363561383895664
-0.014444389968897004,-0.014444389968897004,0.04734920593909919,0.04734920593909919,21.11967835925708,740.7890625,0.0,0.057475824415216814
-0.01581204647788437,-0.01581204647788437,0.046707706060260534,0.046707706060260534,21.40974336675489,740.7890625,0.0,0.05986239032044676
-0.014651103421616754,-0.014651103421616754,0.04694488097447902,0.04694488097447902,21.301577067447187,740.7890625,0.0,0.06215220774253512
-0.016328617693381498,-0.016328617693381498,0.046613094047643244,0.046613094047643244,21.4531993730753,740.7890625,0.0,0.06466704782298309
-0.016312542358055394,-0.016312542358055394,0.047020994941703975,0.047020994941703975,21.26709571415465,740.7890625,0.0,0.06713746107479192
-0.014699836581668905,-0.014699836581668905,0.047437069937586784,0.047437069937586784,21.080560020163674,740.7890625,0.0,0.06987391267801642
-0.0158273237403409,-0.0158273237403409,0.04595558997243643,0.04595558997243643,21.760138442348083,740.7890625,0.0,0.07249173037507053
-0.014608198132757867,-0.014608198132757867,0.04426214098930359,0.04426214098930359,22.592671245651232,740.7890625,0.0,0.07538291491547258
-0.015033676189442036,-0.015033676189442036,0.044189355918206275,0.044189355918206275,22.629884034765805,740.7890625,0.0,0.07846072565369834
-0.014918802087958025,-0.014918802087958025,0.04434383497573435,0.04434383497573435,22.551049104057324,740.7890625,0.0,0.08147924124514949
-0.015758057046857933,-0.015758057046857933,0.04426408896688372,0.04426408896688372,22.591676985561644,740.7890625,0.0,0.08416579362830319
-0.014491473468430917,-0.014491473468430917,0.04435187892522663,0.04435187892522663,22.546959096950822,740.7890625,0.0,0.0868671230217973
-0.01557160311776016,-0.01557160311776016,0.04437266802415252,0.04437266802415252,22.536395590539865,740.7890625,0.0,0.08924262285655002
-0.013999564264153101,-0.013999564264153101,0.05947580095380545,0.05947580095380545,16.81356087624099,740.7890625,0.0,0.09170921786015962
-0.013866058735982298,-0.013866058735982298,0.05291818699333817,0.05291818699333817,18.897094870727322,740.7890625,0.0,0.09404047763326663
-0.015602929926947668,-0.015602929926947668,0.056935525964945555,0.056935525964945555,17.56372639142188,740.7890625,0.0,0.09594267557657153
-0.014019875956777676,-0.014019875956777676,0.059818422072567046,0.059818422072567046,16.71725808458936,740.7890625,0.0,0.09718954471622025
-0.015149950906519886,-0.015149950906519886,0.05403618304990232,0.05403618304990232,18.50611837398844,740.7890625,0.0,0.09798305771425596
-0.014436030434320901,-0.014436030434320901,0.059929816983640194,0.059929816983640194,16.686184779656223,740.7890625,0.0,0.09862948768174261
-0.014514429834867476,-0.014514429834867476,0.05230606405530125,0.05230606405530125,19.118242178244138,740.7890625,0.0,0.09896222075342874
-0.015513946994751091,-0.015513946994751091,0.048694834928028286,0.048694834928028286,20.53605893680542,740.7890625,0.0,0.09886048337484331
-0.01413934139815442,-0.01413934139815442,0.04625559994019568,0.04625559994019568,21.61900399720055,740.7890625,0.0,0.09856022205412479
-0.015803430726784053,-0.015803430726784053,0.0458561860723421,0.0458561860723421,21.807308580404257,740.7890625,0.0,0.09792498997515137
-0.01380656731934675,-0.01380656731934675,0.04606486298143864,0.04606486298143864,21.70852001454861,740.7890625,0.0,0.09686909227295662
-0.014911912801502775,-0.014911912801502775,0.04614635789766908,0.04614635789766908,21.670182557365194,740.7890625,0.0,0.09549808618248433
-0.01356608488467178,-0.01356608488467178,0.04597361898049712,0.04597361898049712,21.751604989466216,740.7890625,0.0,0.09396472841126133
-0.014736990998617666,-0.014736990998617666,0.0474596549756825,0.0474596549756825,21.070528231028703,740.7890625,0.0,0.0922165465453861
-0.015131474330675099,-0.015131474330675099,0.046012714970856905,0.046012714970856905,21.733123129842923,740.7890625,0.0,0.09020257354369283
-0.015226718861988953,-0.015226718861988953,0.04603441501967609,0.04603441501967609,21.722878406787157,740.7890625,0.0,0.08800369165926016
-0.014448802992474911,-0.014448802992474911,0.04609764099586755,0.04609764099586755,21.693084036331612,740.7890625,0.0,0.08557958927697147
-0.01428152811008806,-0.01428152811008806,0.046327934018336236,0.046327934018336236,21.585249184740416,740.7890625,0.0,0.08327820311573188
-0.015076609949847422,-0.015076609949847422,0.046166735934093595,0.046166735934093595,21.660617320392184,740.7890625,0.0,0.08126074627776994
-0.014494589017176882,-0.014494589017176882,0.04628428001888096,0.04628428001888096,21.6056077698965,740.7890625,0.0,0.07959682104667597
-0.015528983274768184,-0.015528983274768184,0.045697855995967984,0.045697855995967984,21.882864703504517,740.7890625,0.0,0.07823325539797586
-0.014252160911930548,-0.014252160911930548,0.04641953099053353,0.04641953099053353,21.542656262596296,740.7890625,0.0,0.07724429436128732
-0.014553573523400807,-0.014553573523400807,0.046099517960101366,0.046099517960101366,21.69220079189308,740.7890625,0.0,0.07658625113559503
-0.015964902499570336,-0.015964902499570336,0.04600957001093775,0.04600957001093775,21.734608686024934,740.7890625,0.0,0.07618696854924958
-0.01422160628261782,-0.01422160628261782,0.04623286204878241,0.04623286204878241,21.62963648983821,740.7890625,0.0,0.07592251686412638
-0.015273190051642599,-0.015273190051642599,0.04631877702195197,0.04631877702195197,21.589516483262663,740.7890625,0.0,0.07596307370365223
-0.015207919140277987,-0.015207919140277987,0.045906757935881615,0.045906757935881615,21.78328518421425,740.7890625,0.0,0.07622132100256754
-0.0148110107609246,-0.0148110107609246,0.046197516028769314,0.046197516028769314,21.646185465410177,740.7890625,0.0,0.07684214637055715
-0.015183337639742462,-0.015183337639742462,0.04611786990426481,0.04611786990426481,21.68356869204672,740.7890625,0.0,0.07771208940247226
-0.015412251968441055,-0.015412251968441055,0.04579114110674709,0.04579114110674709,21.838285219161204,740.7890625,0.0,0.0786965436322577
-0.014760589826549805,-0.014760589826549805,0.04598870896734297,0.04598870896734297,21.74446777164607,740.7890625,0.0,0.07999797422537284
-0.01600236974860339,-0.01600236974860339,0.04578007396776229,0.04578007396776229,21.84356453211907,740.7890625,0.0,0.08147728025451471
-0.014807605897972548,-0.014807605897972548,0.046715238015167415,0.046715238015167415,21.40629144767114,740.7890625,0.0,0.08332458976456986
-0.015245744722909509,-0.015245744722909509,0.04707051196601242,0.04707051196601242,21.244723250982627,740.7890625,0.0,0.08533464402451077
-0.015859059285552063,-0.015859059285552063,0.04493159998673946,0.04493159998673946,22.256051426949572,740.7890625,0.0,0.0873176249195629
-0.014524904385698163,-0.014524904385698163,0.0921732010319829,0.0921732010319829,10.849140409618768,740.7890625,0.0,0.08961564867086015
-0.016346471728364377,-0.016346471728364377,0.06606007204391062,0.06606007204391062,15.137737048413943,740.7890625,0.0,0.09194154938613633
-0.01469552401760311,-0.01469552401760311,0.04618207202292979,0.04618207202292979,21.653424287751566,740.7890625,0.0,0.09403094993301934
-0.015912262591109335,-0.015912262591109335,0.05159609206020832,0.05159609206020832,19.381312810146234,740.7890625,0.0,0.09610295760199243
-0.013521479239142417,-0.013521479239142417,0.04672433203086257,0.04672433203086257,21.40212511415841,740.7890625,0.0,0.09847152579865316
-0.015373788538910067,-0.015373788538910067,0.05020005803089589,0.05020005803089589,19.92029569735845,740.7890625,0.0,0.10083834232880265
-0.015949182091710323,-0.015949182091710323,0.04842477897182107,0.04842477897182107,20.650584705444114,740.7890625,0.0,0.102904816608571
-0.015357956731594664,-0.015357956731594664,0.04759463691152632,0.04759463691152632,21.01077064331639,740.7890625,0.0,0.1049894131849948
-0.015803881839138504,-0.015803881839138504,0.0500850499374792,0.0500850499374792,19.96603779467711,740.7890625,0.0,0.10676223667869661
-0.015388554010997514,-0.015388554010997514,0.047773925005458295,0.047773925005458295,20.93192049608123,740.7890625,0.0,0.10856056977413911
-0.01598038226641799,-0.01598038226641799,0.04825447895564139,0.04825447895564139,20.723464881244787,740.7890625,0.0,0.11008136598004159
-0.015624993923400785,-0.015624993923400785,0.04819591192062944,0.04819591192062944,20.74864776180253,740.7890625,0.0,0.11113814966306626
-0.016298540048822432,-0.016298540048822432,0.046609244076535106,0.046609244076535106,21.454971429228536,740.7890625,0.0,0.11193229763518078
-0.014874790653628006,-0.014874790653628006,0.05124075501225889,0.05124075501225889,19.51571556197326,740.7890625,0.0,0.11230217381907884
-0.01638936992560932,-0.01638936992560932,0.04913604294415563,0.04913604294415563,20.351659191126267,740.7890625,0.0,0.11244653616893358
-0.013762819576033043,-0.013762819576033043,0.05134858703240752,0.05134858703240752,19.474732564089294,740.7890625,0.0,0.11219799205384931
-0.01580961850308667,-0.01580961850308667,0.05140848702285439,0.05140848702285439,19.45204105219894,740.7890625,0.0,0.11170842167995586
-0.01497631719828008,-0.01497631719828008,0.054047322017140687,0.054047322017140687,18.50230432662062,740.7890625,0.0,0.11091190095581531
-0.015564780611786922,-0.015564780611786922,0.049150470062159,0.049150470062159,20.345685376667458,740.7890625,0.0,0.10994323949286315
-0.01516563639524974,-0.01516563639524974,0.047731513041071594,0.047731513041071594,20.950519610378343,740.7890625,0.0,0.1087423668136862
-0.015450032220934204,-0.015450032220934204,0.051816393970511854,0.051816393970511854,19.29891147132101,740.7890625,0.0,0.10741139548927359
-0.016015165536816787,-0.016015165536816787,0.04852009704336524,0.04852009704336524,20.610016486699145,740.7890625,0.0,0.10587727178913614
-0.014829753401060831,-0.014829753401060831,0.05077632691245526,0.05077632691245526,19.694216986670288,740.7890625,0.0,0.10421636857844604
-0.01550432399895847,-0.01550432399895847,0.045771523960866034,0.045771523960866034,21.847644855674567,740.7890625,0.0,0.10238014245159102
-0.014676385758164637,-0.014676385758164637,0.04457428306341171,0.04457428306341171,22.434460663728284,740.7890625,0.0,0.10046017384522499
-0.015976514366021835,-0.015976514366021835,0.04439870407804847,0.04439870407804847,22.523179916289905,740.7890625,0.0,0.09840764437605778
-0.014974473939581482,-0.014974473939581482,0.04416327702347189,0.04416327702347189,22.643247227068773,740.7890625,0.0,0.09628692654434304
-0.015413257831418899,-0.015413257831418899,0.044392456067726016,0.044392456067726016,22.52634993825032,740.7890625,0.0,0.09430737387103041
-0.01584251284399451,-0.01584251284399451,0.04487799701746553,0.04487799701746553,22.28263439678072,740.7890625,0.0,0.09251798097204363
-0.015300169209709514,-0.015300169209709514,0.044327037991024554,0.044327037991024554,22.55959444442199,740.7890625,0.0,0.09096661804616668
-0.01639707195477502,-0.01639707195477502,0.04432951204944402,0.04432951204944402,22.558335379027525,740.7890625,0.0,0.08962454221839837
-0.014793027172001042,-0.014793027172001042,0.054031815961934626,0.054031815961934626,18.50761411951246,740.7890625,0.0,0.08854147580594988
